Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,WT_rep1,WT_rep2,KO_rep1,KO_rep3,chrom,type,symbol
ENSMUSG00000002083.14,113.5766965,1.092132958,0.35566498,3.070678927,0.002135727,0.019317969,75.6246307,69.41460653,143.3149799,165.952569,chr7,protein_coding,Bbc3
ENSMUSG00000002393.15,329.2631802,0.779540188,0.225034867,3.464086244,0.000532036,0.005931248,266.6253005,218.1601919,441.9713715,390.2958567,chr8,protein_coding,Nr2f6
ENSMUSG00000004105.9,348.1390791,0.703390364,0.22306574,3.153287303,0.001614428,0.015221968,295.711697,234.0263877,403.8876706,458.9305612,chr2,protein_coding,Angptl2
ENSMUSG00000004892.14,508.4137716,0.84191574,0.202609967,4.15535204,3.25E-05,0.000513017,422.7222947,305.4242687,628.3810656,677.1274574,chr3,protein_coding,Bcan
ENSMUSG00000006362.17,408.713625,0.670014382,0.200129537,3.347903522,0.000814254,0.00849258,289.8944177,341.1232092,512.1255575,491.7113155,chr8,protein_coding,Cbfa2t3
ENSMUSG00000006576.17,515.8654839,0.614578956,0.186831794,3.289477355,0.001003736,0.010180251,434.3568532,380.7886987,574.2621222,674.0542617,chr1,protein_coding,Slc4a3
ENSMUSG00000010080.16,582.9816458,0.605852783,0.175891293,3.444472844,0.000572174,0.006295471,505.1337512,419.4625509,702.5440622,704.7862189,chr11,protein_coding,Epn3
ENSMUSG00000014846.13,397.3562143,0.604023141,0.210291699,2.872310902,0.004074819,0.03321913,347.097664,283.6082495,514.1299628,444.5889811,chr8,protein_coding,Tppp3
ENSMUSG00000018378.14,282.7771256,0.710409365,0.23427172,3.032416231,0.002426044,0.021577397,233.6607179,195.3525355,352.7753351,349.3199137,chr11,protein_coding,Cuedc1
ENSMUSG00000020388.13,523.379399,0.831985134,0.231588143,3.592520422,0.000327495,0.003917148,469.2605289,283.6082495,614.3502284,726.298589,chr11,protein_coding,Pdlim4
ENSMUSG00000020423.7,620.8370153,0.630414842,0.174676478,3.609042552,0.000307329,0.003703692,531.311508,443.2618445,793.7445039,715.0302047,chr1,protein_coding,Btg2
ENSMUSG00000020519.6,355.382121,0.614225448,0.20727948,2.963271845,0.003043876,0.026120277,285.0466849,276.6667889,446.9823848,412.8326253,chr11,protein_coding,Sap30l
ENSMUSG00000020806.16,1316.912234,0.619272663,0.125511655,4.933985303,8.06E-07,1.84E-05,1066.501202,1010.478344,1541.387686,1649.281704,chr11,protein_coding,Rhbdf2
ENSMUSG00000021268.19,362.9983508,0.936615274,0.24986273,3.748519332,0.000177882,0.002289604,242.3866369,255.8424069,367.8083749,585.9559843,chr12,lncRNA,Meg3
ENSMUSG00000022571.10,325.1544878,0.625050479,0.22428204,2.786894928,0.005321573,0.041239644,267.5948471,243.9427601,356.7841457,432.2961982,chr15,protein_coding,Pycrl
ENSMUSG00000023905.16,411.0151274,1.319279538,0.258235983,5.108813732,3.24E-07,8.05E-06,297.6507901,172.5448791,513.1277601,660.7370802,chr17,protein_coding,Tnfrsf12a
ENSMUSG00000023951.19,291.0912898,0.837971698,0.238795894,3.509154548,0.000449534,0.005130368,209.4220542,208.2438196,327.7202687,418.9790168,chr17,protein_coding,Vegfa
ENSMUSG00000024055.16,269.6847202,0.672912188,0.24281936,2.771246029,0.005584222,0.04286462,201.6656819,214.193643,365.8039696,297.0755865,chr17,protein_coding,Cyp4f13
ENSMUSG00000024186.16,146.6671721,0.919441683,0.312457456,2.942613991,0.003254539,0.027530247,103.7414806,99.16372361,202.4449366,181.3185476,chr17,protein_coding,Rgs11
ENSMUSG00000024299.18,472.5262913,0.601087516,0.204762622,2.935533403,0.003329748,0.028084249,333.5240123,417.4792764,510.1211522,628.9807244,chr17,protein_coding,Adamts10
ENSMUSG00000024330.18,69.28317516,1.316235605,0.452037048,2.911787011,0.003593676,0.029812024,40.72095499,38.67385221,91.20044174,106.5374517,chr17,protein_coding,Col11a2
ENSMUSG00000025034.10,429.6772499,0.690725592,0.195229867,3.538011897,0.000403152,0.004666691,348.0672105,309.3908177,556.2224744,505.028497,chr19,protein_coding,Trim8
ENSMUSG00000025784.6,859.9123003,0.662924947,0.147702685,4.48823896,7.18E-06,0.000131264,662.2002919,669.3551344,1115.451557,992.6422182,chr9,protein_coding,Clec3b
ENSMUSG00000026956.16,293.9269809,0.762038971,0.225743568,3.375684093,0.000736324,0.007837339,227.8434386,208.2438196,369.8127802,369.8078852,chr2,protein_coding,Uap1l1
ENSMUSG00000026972.16,305.8977621,0.600792772,0.22059862,2.723465686,0.006460093,0.04816268,247.2343696,238.9845739,378.8326042,358.5395009,chr2,protein_coding,Arrdc1
ENSMUSG00000027523.21,354.9722241,0.984262084,0.235286375,4.183251508,2.87E-05,0.000460018,276.320766,200.3107217,425.936129,517.3212799,chr2,protein_coding,Gnas
ENSMUSG00000028005.14,203.8822539,0.843845666,0.276499898,3.051884191,0.002274098,0.02041442,164.8229131,126.9295662,263.5792987,260.1972378,chr3,protein_coding,Gucy1b1
ENSMUSG00000029359.14,229.3454778,0.987451344,0.258576774,3.81879366,0.000134106,0.001802989,168.7010992,138.8292131,308.6784182,301.1731808,chr5,protein_coding,Tesc
ENSMUSG00000029869.8,352.635919,0.702579513,0.214268483,3.278968055,0.001041874,0.010462176,290.8639642,245.9260346,418.9207104,454.8329669,chr6,protein_coding,Ephb6
ENSMUSG00000030088.16,380.4191473,1.079200134,0.216713876,4.979838647,6.36E-07,1.49E-05,215.2393335,273.6918772,548.2048531,484.5405255,chr6,protein_coding,Aldh1l1
ENSMUSG00000030089.16,1053.700787,0.675607596,0.132472817,5.099971523,3.40E-07,8.36E-06,806.6627274,816.1174453,1281.817198,1310.205776,chr6,protein_coding,Slc41a3
ENSMUSG00000030259.13,383.2517347,0.612949871,0.214705256,2.854843344,0.004305806,0.034531781,343.2194778,262.7838676,466.0242353,460.9793583,chr6,protein_coding,Rassf8
ENSMUSG00000031409.2,174.7004411,1.009117494,0.305710057,3.300897281,0.000963762,0.009843893,136.7060632,95.19717467,241.5308402,225.3676863,chrX,protein_coding,Tceal6
ENSMUSG00000033327.19,474.7492408,0.627359274,0.185883568,3.375012004,0.000738125,0.007840008,369.3972346,376.8221497,540.1872319,612.5903473,chr17,protein_coding,Tnxb
ENSMUSG00000034161.9,290.3760617,0.895690384,0.26328778,3.401944384,0.000669083,0.007228092,245.2952765,160.6452323,343.7555112,411.8082267,chr15,protein_coding,Scx
ENSMUSG00000034209.5,263.5673937,0.895619917,0.297657691,3.008892241,0.002622021,0.022977034,236.5693576,131.8877524,301.6629996,384.1494652,chr11,protein_coding,Rasl10a
ENSMUSG00000034471.13,332.949096,0.670368667,0.212990799,3.147406692,0.001647257,0.015509815,250.1430092,263.7755048,397.8744546,420.0034153,chr11,protein_coding,Caskin2
ENSMUSG00000034771.16,186.3001651,0.827805221,0.284923256,2.905362067,0.003668285,0.030295542,140.5842494,127.9212035,215.4735711,261.2216364,chr10,protein_coding,Tle2
ENSMUSG00000034872.7,575.2229198,0.663060365,0.177601221,3.733422333,0.000188895,0.002412072,473.1387151,417.4792764,754.6586003,655.6150874,chr10,protein_coding,Gipc3
ENSMUSG00000036989.17,339.7285385,0.648074488,0.210615007,3.077057502,0.00209055,0.018968692,268.5643936,260.8005931,425.936129,403.6130382,chr7,protein_coding,Trim3
ENSMUSG00000037166.6,255.5444074,0.697458904,0.244180586,2.856324149,0.004285773,0.034434484,211.3611473,178.4947025,311.6850262,320.6367537,chr7,protein_coding,Ppp1r14a
ENSMUSG00000039278.11,3285.210141,0.610861705,0.101717777,6.005456728,1.91E-09,7.38E-08,2668.192098,2531.649864,4169.163051,3771.835549,chrX,protein_coding,Pcsk1n
ENSMUSG00000039481.6,139.2381603,0.890637034,0.318243834,2.798599498,0.005132475,0.039988644,95.98510819,99.16372361,176.3876675,185.4161419,chr17,protein_coding,Nrtn
ENSMUSG00000040856.18,777.4125975,1.01311974,0.19288547,5.252441984,1.50E-07,4.04E-06,528.4028683,501.7684415,834.8348129,1244.644267,chr12,protein_coding,Dlk1
ENSMUSG00000041120.7,724.828597,0.679359273,0.166735949,4.0744619,4.61E-05,0.000697466,617.6011507,496.8102553,906.9934041,877.9095779,chr4,protein_coding,Nbl1
ENSMUSG00000041193.16,555.9318961,0.709121382,0.188677938,3.758369356,0.000171024,0.002211186,478.9559944,364.9225029,694.526441,685.322646,chr4,protein_coding,Pla2g5
ENSMUSG00000041801.6,382.9387313,0.67445186,0.202771975,3.326159153,0.000880516,0.009113232,303.4680693,286.5831612,496.090315,445.6133797,chr1,protein_coding,Phlda3
ENSMUSG00000043614.14,185.1008142,0.821673846,0.280986374,2.924248014,0.003452895,0.02885417,139.6147028,127.9212035,249.5484615,223.3188891,chr5,protein_coding,Vps37d
ENSMUSG00000046607.7,71.78569206,1.466299859,0.466000055,3.146565848,0.001652001,0.015540019,47.50778082,28.75747985,99.21806299,111.6594446,chr5,protein_coding,Hrk
ENSMUSG00000046668.10,642.7348266,0.640612412,0.216655808,2.956820855,0.003108287,0.026570794,610.8143249,393.6799827,687.5110224,878.9339765,chr18,protein_coding,Cxxc5
ENSMUSG00000050628.7,534.0496979,0.767771655,0.185401759,4.14112391,3.46E-05,0.000543359,434.3568532,355.9977678,703.5462649,642.2979059,chr11,protein_coding,Ubald2
ENSMUSG00000050910.6,408.4489773,0.609988698,0.201466686,3.027739775,0.002463902,0.021817049,340.3108381,306.415906,529.1630026,457.9061626,chr11,protein_coding,Cdr2l
ENSMUSG00000051149.16,195.1223952,0.905701457,0.272857162,3.319324483,0.000902355,0.009310685,134.7669701,136.8459386,242.5330429,266.3436292,chr2,protein_coding,Adnp
ENSMUSG00000051495.9,862.7375128,0.699655192,0.150266899,4.656083253,3.22E-06,6.34E-05,693.2257814,621.756547,1013.226886,1122.740837,chr8,protein_coding,Irf2bp2
ENSMUSG00000051550.11,266.8970534,0.834512931,0.236812954,3.523932784,0.000425192,0.00488826,181.3052044,202.2939962,337.7422952,346.246718,chr7,protein_coding,Zfp579
ENSMUSG00000052373.15,409.7612862,0.632613397,0.21407636,2.955082924,0.00312585,0.026671611,301.5289762,341.1232092,431.949345,564.4436143,chr11,protein_coding,Mpp3
ENSMUSG00000052684.5,735.4113769,0.674439815,0.191778714,3.516760543,0.000436848,0.005002363,672.8653039,460.1196776,851.872258,956.7882681,chr4,protein_coding,Jun
ENSMUSG00000053175.18,390.3683631,0.626554211,0.218846574,2.86298387,0.004196719,0.033915975,352.9149433,260.8005931,453.9978034,493.7601127,chr7,protein_coding,Bcl3
ENSMUSG00000053560.6,575.6810266,0.605604929,0.183250157,3.30479897,0.000950445,0.009732446,482.8341806,430.3705605,766.6850322,622.834333,chr8,protein_coding,Ier2
ENSMUSG00000058740.15,220.8109597,0.861934354,0.264529078,3.258372808,0.001120531,0.01111958,170.6401923,142.795762,266.5859066,303.2219779,chr2,protein_coding,Kcnt1
ENSMUSG00000058833.12,792.227689,0.658501784,0.165213233,3.985768999,6.73E-05,0.000977714,635.0529886,593.9907044,1079.372261,860.4948022,chr8,protein_coding,Rex1bd
ENSMUSG00000059326.8,335.1746718,0.665045195,0.215361286,3.088044307,0.002014784,0.018400085,267.5948471,250.8842207,386.8502254,435.3693939,chr19,protein_coding,Csf2ra
ENSMUSG00000059852.8,330.523843,0.735292162,0.241652352,3.042768491,0.002344126,0.020940859,294.7421504,201.3023589,398.8766573,427.1742054,chr18,protein_coding,Kcng2
ENSMUSG00000061462.19,361.604704,0.609092792,0.205524883,2.963596347,0.003040669,0.026114129,278.2598591,294.5162591,423.9317237,449.710974,chr11,protein_coding,Obscn
ENSMUSG00000062309.9,107.3444683,1.151428803,0.366496708,3.141716629,0.001679605,0.015763047,69.80735141,63.46478311,136.2995613,159.8061775,chr9,protein_coding,Rpp25
ENSMUSG00000066278.7,372.268781,0.639228906,0.231604289,2.760004608,0.005780055,0.04410016,346.1281174,236.0096622,446.9823848,459.9549597,chr5,protein_coding,Vps37b
ENSMUSG00000067288.14,6721.400248,0.761749347,0.0978516,7.784740828,6.99E-15,6.31E-13,4723.630779,5250.719165,8951.674128,7959.57692,chr17,protein_coding,Rps28
ENSMUSG00000069919.8,508.7865376,0.748672009,0.211164151,3.545450335,0.000391943,0.004553432,409.148643,350.0479443,529.1630026,746.7865604,chr11,protein_coding,Hba-a1
ENSMUSG00000070713.6,679.469567,0.667759547,0.15898656,4.200100607,2.67E-05,0.000428781,530.3419614,519.6179117,869.9119058,798.0064891,chr8,protein_coding,Hmgn2-ps
ENSMUSG00000070720.5,1090.617818,0.71689288,0.13781144,5.20198382,1.97E-07,5.15E-06,871.6223461,778.4352303,1303.865656,1408.548039,chr4,protein_coding,Tmem200b
ENSMUSG00000071076.9,518.4776445,0.745639742,0.224427436,3.322409047,0.000892438,0.009227176,471.199622,303.4409943,586.2885541,712.9814075,chr8,protein_coding,Jund
ENSMUSG00000071637.6,220.7219061,0.919802125,0.266490039,3.451544118,0.000557389,0.006162952,133.7974235,171.5532418,287.6321624,289.9047964,chr16,protein_coding,Cebpd
ENSMUSG00000079334.9,104.8165258,1.133149252,0.372354449,3.043200519,0.002340763,0.020929297,70.77689796,60.4898714,132.2907507,155.7085832,chr9,protein_coding,Naa80
ENSMUSG00000079435.10,2442.505721,0.625618649,0.112232762,5.574296124,2.49E-08,7.81E-07,1977.874957,1864.278004,3159.944976,2767.924947,chrX,protein_coding,Rpl36a
ENSMUSG00000079641.4,1791.291476,0.72381497,0.120539026,6.004818465,1.92E-09,7.40E-08,1389.360202,1312.927701,2378.226904,2084.651098,chrX,protein_coding,Rpl39
ENSMUSG00000082044.2,78.26202109,1.438825531,0.433500647,3.31908508,0.000903129,0.009313921,39.75140844,44.62367563,128.28194,100.3910603,chr2,processed_pseudogene,Snrpert
ENSMUSG00000085396.9,602.7337978,0.683600309,0.177694038,3.847063852,0.000119542,0.001624452,440.1741325,484.9106085,672.4779825,813.3724678,chrX,lncRNA,Firre
ENSMUSG00000095098.3,550.9354667,0.772311714,0.18932053,4.079387021,4.52E-05,0.000685415,452.7782376,360.9559539,744.6365738,645.3711016,chr19,protein_coding,Ccdc85b
ENSMUSG00000096883.3,689.8704881,0.674313271,0.20076952,3.358643642,0.00078326,0.008241541,616.6316042,446.2367563,730.6057366,966.0078553,chr15,protein_coding,Shisa8
ENSMUSG00000097075.4,83.50658971,1.660554184,0.442333892,3.754074047,0.000173983,0.002245141,46.53823428,33.71566603,151.3326011,102.4398574,chr7,protein_coding,Cdiptos
ENSMUSG00000098234.9,450.3786663,0.748954025,0.203043221,3.688643344,0.000225453,0.002805545,312.1939883,359.9643167,626.3766603,502.9796998,chr1,lncRNA,Snhg6
ENSMUSG00000104960.3,275.0825827,0.831703411,0.240919845,3.452199677,0.000556036,0.006151358,210.3916008,185.4361632,382.8414148,321.6611522,chr3,lncRNA,Snhg8
ENSMUSG00000105422.2,32.94855058,1.797002414,0.661345722,2.717190652,0.006583867,0.048905274,12.60410512,16.85783301,51.11233548,51.2199287,chr5,processed_pseudogene,Gm6089
ENSMUSG00000111977.2,299.3481524,0.62872936,0.227618415,2.762207791,0.005741193,0.043836714,252.0821023,218.1601919,377.8304015,349.3199137,chr10,lncRNA,Gm47163
ENSMUSG00000115783.3,235.1419251,1.14477832,0.263662845,4.341826469,1.41E-05,0.000242299,158.0360872,134.8626641,358.788551,288.8803979,chr7,lncRNA,Bc1
ENSMUSG00000118394.2,155.5951517,0.994990189,0.302986609,3.283941133,0.001023663,0.010310004,99.86329438,108.0884587,205.4515446,208.9773091,chr4,lncRNA,Gm50475
ENSMUSG00000120250.1,70.34388366,1.269662844,0.461873718,2.748939361,0.005978845,0.045284732,34.90367571,47.59858733,86.18942846,112.6838431,chr7,lncRNA,ENSMUSG00000120250
