"X.1","X","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_rep1","WT_rep2","KO_rep1","KO_rep3","chrom","type","symbol"
127,127,"ENSMUSG00000000811",2947.54574170762,-0.992224470312778,0.119945706529936,-8.27228000916514,1.31421206094987e-16,1.47732038006999e-14,3510.72804816608,4335.437996285,2031.4647847227,1912.55213765672,"chr6","protein_coding","Txnrd3"
176,176,"ENSMUSG00000001120",1560.6236815608,-1.07602117673814,0.16643989718116,-6.46492334447279,1.01350172920207e-10,4.85952464186604e-09,1740.33605259821,2493.9676488236,1093.40309823999,914.787926581386,"chr10","protein_coding","Pcbp3"
365,365,"ENSMUSG00000002210",1364.72217205103,-1.0965414983649,0.178151741103719,-6.15509840976798,7.5030890267187e-10,3.13672527616996e-08,1477.58893825051,2242.09179085095,935.055078513213,804.15288058946,"chr7","protein_coding","Smg9"
492,492,"ENSMUSG00000003033",2966.06094136121,-0.642424070509298,0.11247520943253,-5.71169481479977,1.11856549976979e-08,3.73482744593102e-07,3364.3265195074,3867.38522083977,2442.36787388714,2190.16415121053,"chr8","protein_coding","Ap1m1"
507,507,"ENSMUSG00000003153",9491.57349960106,-3.56732142408589,0.417924269804556,-8.53580823567428,1.39179036231339e-17,1.78237254373729e-15,12666.1560953443,22346.5451158011,1607.53306102379,1346.0597262351,"chr6","protein_coding","Slc2a3"
646,646,"ENSMUSG00000004127",1056.12557640337,-0.771926815076074,0.163107895651244,-4.73261464133288,2.21646044394534e-06,4.57631230844796e-05,1143.09537939459,1521.17152019698,736.618952526486,823.616453495447,"chr3","protein_coding","Trmt10a"
793,793,"ENSMUSG00000005360",119.253029765968,-1.05282688428139,0.350079196663578,-3.00739631007879,0.00263495998922627,0.0230804244251101,149.310168300905,172.544879083621,71.156388611402,84.0006830679436,"chr15","protein_coding","Slc1a3"
930,930,"ENSMUSG00000006310",1209.48937678049,-0.629459860181752,0.132907744528181,-4.73606607663322,2.17906568010353e-06,4.51291862550818e-05,1377.72564386744,1560.83700964149,964.118955551673,935.275898061372,"chr7","protein_coding","Zbtb32"
1088,1088,"ENSMUSG00000007987",1026.97480918744,-0.982048927560919,0.175337027476295,-5.6009215035523,2.13215278974908e-08,6.81547860154547e-07,1116.91762261456,1610.41887144713,708.557278144525,672.005464543549,"chr5","protein_coding","Ift22"
1349,1349,"ENSMUSG00000013155",539.079447006605,-1.07911200849331,0.189067185583771,-5.70755842776951,1.14608284524551e-08,3.81411846886475e-07,652.504826405901,811.159259140239,362.797361652501,329.856340827779,"chr8","protein_coding","Enkd1"
1588,1588,"ENSMUSG00000015882",1205.84436343801,-1.04040960153307,0.135585143601254,-7.67347788923575,1.67394398708167e-14,1.39385113722677e-12,1525.09671907353,1720.49060465564,822.808380985367,754.981749037493,"chr5","protein_coding","Lcorl"
1656,1656,"ENSMUSG00000016637",463.724265520878,-0.99268211434807,0.196750430548958,-5.0453872531733,4.52603724855578e-07,1.0928381585594e-05,608.87523177252,625.723095987153,345.759916492024,274.538817831816,"chr15","protein_coding","Ift27"
1768,1768,"ENSMUSG00000017843",3164.05808554404,-0.814039626134719,0.144987281853984,-5.6145588476825,1.97064355950343e-08,6.35621579367091e-07,3317.78828523179,4749.94236098013,2395.2643490317,2193.23734693253,"chr12","protein_coding","Ppp2r5c"
1847,1847,"ENSMUSG00000018509",2085.80442138395,-0.790234188340291,0.158839875126085,-4.97503657512331,6.52353214516669e-07,1.51895453884123e-05,2127.18512501419,3159.35623425526,1578.46918398533,1478.20714228101,"chr11","protein_coding","Cenpv"
1853,1853,"ENSMUSG00000018554",9059.23643533091,-1.522341531044,0.367105267003632,-4.14688011280682,3.37036425519305e-05,0.000530707784743783,10517.6409462871,16362.0143958606,5299.6476475647,4057.64275161128,"chr11","protein_coding","Ybx2"
2087,2087,"ENSMUSG00000019883",103.158651818475,-1.3471353923961,0.375141086518532,-3.59100999812653,0.00032939899813296,0.00393218839423145,142.523342469045,153.703771597478,63.1387673594131,53.2687258479643,"chr10","protein_coding","Echdc1"
2096,2096,"ENSMUSG00000019906",146.021474586615,-8.16166970533188,1.34753147480107,-6.05675626726028,1.38893792272449e-09,5.52136933760456e-08,176.457471628342,405.57962957012,0,2.04879714799863,"chr10","protein_coding","Lin7a"
2130,2130,"ENSMUSG00000019986",1225.39515306972,-1.56251081521938,0.181372564535373,-8.61492375774749,6.99881538206031e-18,9.56851557031138e-16,1447.53299528085,2214.3259482398,592.301769990685,647.419898767566,"chr10","protein_coding","Ahi1"
2160,2160,"ENSMUSG00000020038",1847.95753205402,-0.608520968874255,0.116784101948716,-5.21064904143782,1.88181135768637e-07,4.95143966338441e-06,2140.75877667791,2323.4060442122,1529.36125381689,1398.30405350906,"chr10","protein_coding","Cry1"
2200,2200,"ENSMUSG00000020102",206.259745889728,-3.04460358750632,0.350944941452393,-8.67544514220997,4.11935938623721e-18,5.82874949798068e-16,257.899381610653,477.969147806351,44.0969168859393,45.0735372559698,"chr10","protein_coding","Slc16a7"
2217,2217,"ENSMUSG00000020131",343.894731773992,-1.49321240024417,0.309090857694026,-4.83098209822278,1.35861221106012e-06,2.94642652503648e-05,319.950360644796,695.137702515046,189.416302078239,171.074561857885,"chr10","protein_coding","Pcsk4"
2273,2273,"ENSMUSG00000020227",350.372393364481,-1.82578021952397,0.264372171032652,-6.9060983703102,4.98164605611743e-12,2.87996075141372e-10,420.783201575277,672.330046084453,137.301763940311,171.074561857885,"chr10","protein_coding","Irak3"
2392,2392,"ENSMUSG00000020434",278.226730483416,-1.98511207685565,0.306576348612215,-6.4750985711771,9.47500658951618e-11,4.56469722219691e-09,344.189024330007,544.408842625906,140.308371909807,84.0006830679436,"chr11","protein_coding","4921536K21Rik"
2404,2404,"ENSMUSG00000020455",1555.66329402411,-0.890075478514367,0.126178258680893,-7.05411128525226,1.7370731999043e-12,1.08164600912261e-10,1876.07256923539,2165.73572367027,1068.34803182753,1112.49685136325,"chr11","protein_coding","Trim11"
2410,2410,"ENSMUSG00000020461",148.94363137685,-2.47240566850055,0.417672269032581,-5.91948724349637,3.22946885801925e-09,1.21009394209558e-07,167.731552701666,337.156660278339,59.1299567334186,31.7563557939787,"chr11","protein_coding","Clhc1"
2411,2411,"ENSMUSG00000020462",2578.64510393858,-1.13165034521491,0.137733247411854,-8.21624674128985,2.09971218057689e-16,2.2719559498285e-14,3037.58933303074,4044.88828610396,1705.74892136065,1526.35387525898,"chr11","protein_coding","Cfap36"
2423,2423,"ENSMUSG00000020481",1148.19264599351,-1.65896189441849,0.441098386354334,-3.76097928657088,0.000169249446337166,0.00219103857785426,1277.86234948437,2210.35939929535,636.398686876624,468.150148317686,"chr11","protein_coding","Ankrd36"
2561,2561,"ENSMUSG00000020712",3101.28300270473,-1.00551077471594,0.140066229435788,-7.1788237519231,7.03137186565573e-13,4.72667037640127e-11,3754.0842315656,4526.82398285476,2359.18505339775,1765.03874300082,"chr11","protein_coding","Tcam1"
2614,2614,"ENSMUSG00000020805",142.744225133968,-10.5809265919495,1.9658036264139,-5.38249418699653,7.34607500289126e-08,2.08471923714589e-06,139.61470282682,431.362197709051,0,0,"chr11","protein_coding","Slc13a5"
2871,2871,"ENSMUSG00000021258",2451.16151602223,-0.832859483958175,0.136991684837461,-6.07963530740098,1.20456198485249e-09,4.84554815139268e-08,2678.85711048961,3600.63480432544,1794.94495778903,1730.20919148484,"chr12","protein_coding","Ccnk"
2880,2880,"ENSMUSG00000021270",38436.2424481816,-0.680920167814082,0.0840887062617691,-8.0976411468904,5.60350723480254e-16,5.69755604969822e-14,44876.4314933485,49807.9550954718,30578.2052524294,28482.3779514769,"chr12","protein_coding","Hsp90aa1"
3046,3046,"ENSMUSG00000021615",476.68771262942,-1.05101830658478,0.189947634161403,-5.53320030136152,3.14440037878473e-08,9.66927010096203e-07,609.844778319929,676.296595028904,331.729079301043,288.880397867806,"chr13","protein_coding","Xrcc4"
3244,3244,"ENSMUSG00000021987",2755.65603817215,-0.838811166762228,0.139202825182335,-6.02581999081921,1.6825436795605e-09,6.61059976936448e-08,3016.25930898775,4053.81302122897,2108.6343892731,1843.91743319876,"chr14","protein_coding","Mtmr6"
3291,3291,"ENSMUSG00000022064",537.765339612746,-0.729628533359465,0.174661047678156,-4.1773969815178,2.94864139715567e-05,0.000469416286625081,688.378048660015,653.48893859831,419.922913072922,389.271458119739,"chr14","protein_coding","Pibf1"
3339,3339,"ENSMUSG00000022155",1443.21028880408,-6.58078532396075,0.583968295740637,-11.2690797975847,1.86508893808849e-29,7.54764191465649e-27,1899.3416863732,3813.83681008968,35.0770929774517,24.5855657759835,"chr15","protein_coding","Mroh2b"
3403,3403,"ENSMUSG00000022269",510.763392940512,-5.12791250323777,0.75798130527152,-6.7652229251233,1.33104092645782e-11,7.2593752307136e-10,522.585589053166,1463.65656050244,25.0550664124655,31.7563557939787,"chr15","protein_coding","Marchf11"
3407,3407,"ENSMUSG00000022283",27800.3777387135,-0.775035359888372,0.0907348287481724,-8.54176252472381,1.32189876871335e-17,1.70364966153796e-15,32314.9864251244,37871.6176843825,20812.7425675068,20202.1642778404,"chr15","protein_coding","Pabpc1"
3501,3501,"ENSMUSG00000022441",251.733548968455,-3.55666481796168,0.986358422589877,-3.60585435933417,0.000311127604755706,0.00374277999680557,178.396564723159,749.677750501248,47.1035248554352,31.7563557939787,"chr15","protein_coding","Efcab6"
3576,3576,"ENSMUSG00000022558",1587.09766334096,-0.621112060832313,0.123587768220601,-5.02567583972908,5.01662659925412e-07,1.20125943916341e-05,1802.38703163235,2044.75598086452,1217.67622764582,1283.57141322114,"chr15","protein_coding","Mroh1"
3618,3618,"ENSMUSG00000022656",1445.88041795751,-1.28994144312235,0.176433229856272,-7.31121594369252,2.64735679393196e-13,1.9122525429704e-11,1628.83819964623,2476.11817857357,897.973580222764,780.591713387476,"chr16","protein_coding","Nectin3"
3687,3687,"ENSMUSG00000022773",1226.91817454952,-2.60584342370336,0.179540490326325,-14.5139596030237,9.88460481469119e-48,2.00005093820462e-44,1708.34101653373,2506.85893289306,324.713660705553,367.759088065753,"chr16","protein_coding","Ypel1"
3738,3738,"ENSMUSG00000022855",5396.93943876995,-0.751471451796521,0.0996724851470504,-7.53940719635763,4.72112640420692e-14,3.73153404932511e-12,6370.89036302107,7172.51212880361,4220.27538651569,3824.07987673943,"chr16","protein_coding","Senp2"
3796,3796,"ENSMUSG00000022972",449.361820326757,-0.679616087451654,0.228780872344349,-2.97059837427638,0.00297220196255469,0.0256021858281531,435.326399786404,671.33840884834,354.779740400512,336.002732271775,"chr16","protein_coding","Cfap298"
3830,3830,"ENSMUSG00000023032",465.92126942669,-0.841009715573218,0.226144345601157,-3.71890667147822,0.000200086957034642,0.00252876919964957,471.199622040517,724.886819598429,337.742295240035,329.856340827779,"chr15","protein_coding","Slc4a8"
3919,3919,"ENSMUSG00000023456",1336.23567245091,-0.980646052023339,0.130318459552411,-7.52499726739747,5.27214268339959e-14,4.11878513729372e-12,1681.19371320629,1866.26127836422,940.066091795706,857.421606437425,"chr6","protein_coding","Tpi1"
3925,3925,"ENSMUSG00000023505",1389.92506573785,-0.718052559312451,0.147971712223012,-4.85263398338094,1.21832420132308e-06,2.66791903566789e-05,1521.21853288389,1936.66752212822,1121.46477262196,980.349435317342,"chr6","protein_coding","Cdca3"
4029,4029,"ENSMUSG00000024033",8510.35029724216,-1.39917633017119,0.308624447095565,-4.53358877865544,5.79898759760046e-06,0.000108344150553876,10089.1013723326,14593.9252038715,5204.43839519734,4153.93621756721,"chr17","protein_coding","Rsph1"
4105,4105,"ENSMUSG00000024158",1357.6590697155,-0.922543860773199,0.163088126249531,-5.65671997090501,1.54293193654691e-08,5.09293389952531e-07,1512.49261395722,2042.77270639229,1031.26653353708,844.104424975434,"chr17","protein_coding","Hagh"
4111,4111,"ENSMUSG00000024169",3964.01000267334,-2.0116887305157,0.280285110762164,-7.17729430951727,7.11045165107325e-13,4.74827982534047e-11,5113.38849103228,7591.97467967931,1589.49341320681,1561.18342677495,"chr17","protein_coding","Ift140"
4132,4132,"ENSMUSG00000024206",1729.1077423996,-1.37956712418533,0.150910444102304,-9.1416278866034,6.15191973497867e-20,1.07308572342723e-17,2110.70283370824,2885.66435708814,1002.20265649862,917.861122303384,"chr17","protein_coding","Rfx2"
4297,4297,"ENSMUSG00000024524",13.5738616002447,-3.62696793031072,1.22542897563212,-2.95975368824603,0.0030788509398277,0.0263637198123037,15.5127447585355,34.7073032639467,1.00220265649862,3.07319572199794,"chr18","protein_coding","Gnal"
4387,4387,"ENSMUSG00000024696",165.314483502826,-1.70533476152295,0.38376060070194,-4.4437463314465,8.84058313383678e-06,0.000158863551625269,159.005633774989,347.073032639467,70.1541859549034,85.0250816419429,"chr19","protein_coding","Lpxn"
4495,4495,"ENSMUSG00000024905",7594.53030277061,-0.859102441759137,0.099624393775,-8.62341449925813,6.49867012668559e-18,8.94517628186097e-16,9581.05898149051,10001.6531634333,5860.88113520393,4934.52793095469,"chr19","protein_coding","Tesmin"
4911,4911,"ENSMUSG00000025757",8134.24443521292,-0.918306477302762,0.0924640874980051,-9.93149342789517,3.03672795882826e-23,7.31489922844417e-21,10062.9236155525,11215.4171404353,5851.86131129544,5406.77567356837,"chr3","protein_coding","Hspa4l"
4914,4914,"ENSMUSG00000025762",3222.26003231652,-0.658208489010654,0.135488083859794,-4.85805445216704,1.18544811912976e-06,2.60438189386228e-05,3334.27057653773,4555.58146270203,2584.68065110994,2414.50743891638,"chr3","protein_coding","Larp1b"
4982,4982,"ENSMUSG00000025912",1622.18017104876,-0.612169385715542,0.125578645911541,-4.87478887251866,1.08924886065783e-06,2.40347453070343e-05,1837.29070733905,2085.41310754514,1345.95816767765,1220.05870163318,"chr1","protein_coding","Mybl1"
5022,5022,"ENSMUSG00000025983",163.334861773491,-0.960324451167388,0.29746824387692,-3.22832595053316,0.00124517005458728,0.0121689733774721,208.452507692821,223.118378125371,116.25550815384,105.513053121929,"chr1","protein_coding","Ccdc150"
5178,5178,"ENSMUSG00000026274",1883.89933077553,-0.630468452629217,0.12072622417599,-5.22229910636603,1.76715225572383e-07,4.67405996631581e-06,2133.00240429864,2445.37742425407,1536.37667241238,1420.84082213705,"chr1","protein_coding","Pask"
5364,5364,"ENSMUSG00000026622",3103.10283552801,-0.880442472855071,0.121600456502166,-7.24045368069314,4.47186298977204e-13,3.09875601832354e-11,3556.29673589427,4487.15849341025,2224.88989742694,2144.06621538056,"chr1","protein_coding","Nek2"
5458,5458,"ENSMUSG00000026790",4139.7318333327,-1.44266427071804,0.369397935014125,-3.9054475782678,9.40511459041252e-05,0.00131515610658194,4500.63507307012,7604.86596374877,2249.9449638394,2203.48133267252,"chr2","protein_coding","Odf2"
5596,5596,"ENSMUSG00000027030",2373.52005398449,-1.21054598445965,0.144780391438854,-8.36125646870423,6.205378123594e-17,7.42301787749156e-15,2765.14675320896,3864.41030913143,1420.12116425854,1444.40198933903,"chr2","protein_coding","Stk39"
5731,5731,"ENSMUSG00000027327",2038.53796681812,-0.633784750097924,0.139635197972992,-4.53886096985738,5.65589100312377e-06,0.000106062371230034,2196.02292988019,2762.70133981015,1742.8304196511,1452.59717793103,"chr2","protein_coding","1700037H04Rik"
5835,5835,"ENSMUSG00000027496",1096.63093995765,-0.736980589882162,0.158276282442256,-4.6562920136252,3.21955204936479e-06,6.34317586824218e-05,1181.87724129093,1559.84537240537,849.86785271083,794.933293423467,"chr2","protein_coding","Aurka"
5854,5854,"ENSMUSG00000027525",33.1397524871199,-2.0109596310323,0.687221775061006,-2.92621640350931,0.00343112174863919,0.0287000072186711,38.7818618963389,67.4313320556678,13.0286345344821,13.3171814619911,"chr2","protein_coding","Phactr3"
5976,5976,"ENSMUSG00000027778",2907.0161658937,-1.03785529301421,0.113915163291977,-9.11077386909479,8.17964104022449e-20,1.4026004814229e-17,3625.13454076027,4194.62550875698,2007.41192096674,1800.89269309079,"chr3","protein_coding","Ift80"
6077,6077,"ENSMUSG00000027968",3444.33129331377,-0.839888340787325,0.108958953685809,-7.70830034959037,1.27504391506419e-14,1.08400162089953e-12,4057.55230090445,4781.67475253574,2521.54188375053,2416.55623606438,"chr3","protein_coding","Larp7"
6183,6183,"ENSMUSG00000028145",299.957171393614,-0.912677864650615,0.279169702986938,-3.26925828585818,0.00107829822555071,0.0107851143330663,378.123153489304,405.57962957012,267.588109285132,148.5377932299,"chr3","protein_coding","Them4"
6322,6322,"ENSMUSG00000028414",1060.24804254921,-0.816126696063546,0.137352773585713,-5.94182901995974,2.81859326896239e-09,1.06600777951748e-07,1278.83189603177,1425.97434553015,758.667410969456,777.518517665478,"chr4","protein_coding","Fktn"
6418,6418,"ENSMUSG00000028576",1597.36233033716,-0.60348746914315,0.144829831926463,-4.16687267475094,3.08806862882285e-05,0.000488920036272312,1695.73691141742,2157.80262578137,1363.99781549462,1171.91196865521,"chr4","protein_coding","Ift74"
6456,6456,"ENSMUSG00000028637",494.724217948919,-3.65323776356489,0.789769529185315,-4.62570107931789,3.73333408256388e-06,7.25651122253578e-05,449.869597997531,1383.3339443773,82.1806178328869,63.5127115879574,"chr4","protein_coding","Ccdc30"
6457,6457,"ENSMUSG00000028639",12304.8512279305,-0.706456420396039,0.102312800639965,-6.9048683642434,5.02500016749178e-12,2.88851856218832e-10,13703.5709010713,16814.200975528,9565.02215362283,9136.61088149987,"chr4","protein_coding","Ybx1"
6632,6632,"ENSMUSG00000028937",2898.14780801343,-1.1911086493546,0.142197075838449,-8.37646373760761,5.45416891248913e-17,6.56902701043482e-15,3437.04251056303,4624.99606922992,1921.22249250786,1609.33015975292,"chr4","protein_coding","Acot7"
6679,6679,"ENSMUSG00000029003",1118.1802328077,-1.34289046306126,0.189182258189903,-7.09839535646762,1.26213697303898e-12,8.05617650235671e-11,1252.65413925175,1955.50862961437,673.480185167073,591.077977197603,"chr4","protein_coding","Mad2l2"
6777,6777,"ENSMUSG00000029165",2777.41066382854,-1.79345998439629,0.15072771528543,-11.8986742484622,1.20242164723674e-32,6.40257884478636e-30,3518.48442054534,5103.95685427239,1296.85023750921,1190.3511429872,"chr5","protein_coding","Agbl5"
6866,6866,"ENSMUSG00000029330",892.61296670863,-1.31538606986611,0.184155184843439,-7.14281311701539,9.14399103061423e-13,5.98768655383328e-11,1059.71437631746,1487.45585416914,559.22908232623,464.052554021689,"chr5","protein_coding","Cds1"
6894,6894,"ENSMUSG00000029381",594.246785793803,-0.623784560941353,0.193796553550285,-3.21875982577522,0.00128746271444907,0.0124882648917365,618.570697246605,823.058905973592,505.110138875305,430.247401079711,"chr5","protein_coding","Shroom3"
6906,6906,"ENSMUSG00000029403",1775.49085954554,-1.08918876312777,0.15199633882422,-7.16588814936778,7.72838550228527e-13,5.1103317729817e-11,2125.24603191937,2706.17801735173,1273.79957640975,996.739812501331,"chr5","protein_coding","Cdkl2"
7006,7006,"ENSMUSG00000029564",45.517507868651,-5.12738546123217,0.852945725592924,-6.01138537586067,1.83944550084599e-09,7.13014181304939e-08,64.9596186763676,112.055007680742,3.00660796949586,2.04879714799863,"chr5","protein_coding","4930519G04Rik"
7137,7137,"ENSMUSG00000029814",383.237490320022,-0.757557734376224,0.217749740514646,-3.47902933241507,0.000503233501379687,0.0056600481750509,419.813655027868,543.417205389793,270.594717254627,299.124383607799,"chr6","protein_coding","Igf2bp3"
7202,7202,"ENSMUSG00000030030",819.160505578379,-2.43475370263475,0.42171857517658,-5.77340872788275,7.7683694319094e-09,2.70542490680301e-07,977.302919787739,1787.92193671131,266.585906628633,244.831259185836,"chr6","protein_coding","1700003E16Rik"
7445,7445,"ENSMUSG00000030510",3077.00608637302,-1.85877244151118,0.129276651260151,-14.3782533302991,7.08604061704266e-47,1.19482454871034e-43,4584.98562269466,5063.29972759176,1508.31499803042,1151.42399717523,"chr7","protein_coding","Cers3"
7526,7526,"ENSMUSG00000030662",6359.02429669559,-0.65240644743812,0.0980546732814504,-6.65349672386844,2.86210189119602e-11,1.48873443872648e-09,7225.06087128793,8320.82804822219,5104.21812954747,4785.99013772479,"chr14","protein_coding","Ipo5"
7607,7607,"ENSMUSG00000030792",1804.7638340313,-2.23167914431081,0.531884739345436,-4.19579465103139,2.71916528840765e-05,0.000436663416235241,2172.75381274238,3779.12950682574,786.729085351417,480.442931205678,"chr7","protein_coding","Dkkl1"
7638,7638,"ENSMUSG00000030851",8536.01214241172,-4.04719064253561,0.562329274886891,-7.19719001531564,6.14660793552647e-13,4.15954732332584e-11,11181.7803312619,21014.7763077016,1197.63217451585,749.859756167497,"chr7","protein_coding","Ldhc"
8025,8025,"ENSMUSG00000031629",205.412054587951,-0.772564314217474,0.283929203325433,-2.7209751768013,0.00650896490500198,0.0484734618652227,234.63026447285,283.60824952825,130.286345344821,173.123359005884,"chr8","protein_coding","Cenpu"
8026,8026,"ENSMUSG00000031631",2119.44301060334,-1.27606914288763,0.155767954115755,-8.19211595948264,2.56673159621798e-16,2.74789667290342e-14,2440.34865982712,3559.97767764482,1274.80177906624,1202.64392587519,"chr8","protein_coding","Cfap97"
8081,8081,"ENSMUSG00000031736",210.423378898825,-1.02397587394566,0.270136636437912,-3.79058497006575,0.000150292906015981,0.00198889905842208,259.83847470547,304.432631486618,147.323790505297,130.098618897913,"chr8","lncRNA","Crnde"
8085,8085,"ENSMUSG00000031748",813.664118200432,-2.08624662125104,0.164917122327856,-12.6502730086666,1.11486741590498e-36,1.00211910985554e-33,1197.38998604946,1436.88235512739,295.649783667093,324.734347957782,"chr8","protein_coding","Gnao1"
8155,8155,"ENSMUSG00000031849",213.977666684874,-3.31815774840153,0.941119453792704,-3.52575619920445,0.000422275513268421,0.00485748876377102,153.188354490539,624.73145875104,40.0881062599448,37.9027472379746,"chr8","protein_coding","Comp"
8159,8159,"ENSMUSG00000031860",889.71872701043,-1.53226580654748,0.165636434409537,-9.2507775358104,2.22865479894262e-20,4.37811662153446e-18,1175.09041545907,1469.60638391911,490.077099027825,424.101009635715,"chr8","protein_coding","Pbx4"
8179,8179,"ENSMUSG00000031893",435.849541419457,-3.06280122559975,0.295257245128844,-10.3733313106786,3.27890645734738e-25,9.75667547911277e-23,511.920577031673,1045.18564686285,99.2180629933634,87.0738787899416,"chr8","protein_coding","Tsnaxip1"
8216,8216,"ENSMUSG00000031953",940.405808231592,-0.614984625715495,0.139092643809494,-4.42140295038031,9.80621069551586e-06,0.000173443065745689,1133.3999139205,1142.3660960019,764.680626908447,721.176596095516,"chr8","protein_coding","Tmem170"
8362,8362,"ENSMUSG00000032221",1775.14931238355,-1.01893041346804,0.152943371064583,-6.66214172196966,2.69865598576109e-11,1.41190675750163e-09,1974.96631707106,2779.55917282407,1193.62336388986,1152.44839574923,"chr9","protein_coding","Mns1"
8535,8535,"ENSMUSG00000032497",1190.31773584731,-0.7477232678412,0.157486758096629,-4.74784849772843,2.05591942534928e-06,4.28860553118735e-05,1286.58826841104,1697.68294822505,940.066091795706,836.933634957438,"chr9","protein_coding","Lrrfip2"
8559,8559,"ENSMUSG00000032534",2032.03566913364,-1.36797600744037,0.422410860087211,-3.23849629992452,0.00120161579588898,0.0118256293842498,2096.15963549712,3762.27167381182,1218.67843030232,1051.03293692329,"chr9","protein_coding","Cep63"
8607,8607,"ENSMUSG00000032611",2078.99940993979,-1.57158701113334,0.1355041028589,-11.5980769436172,4.21442046051758e-31,2.10612536194139e-28,2992.02064530254,3230.75411525538,1185.60574263787,907.617136563391,"chr9","protein_coding","1700102P08Rik"
8614,8614,"ENSMUSG00000032637",6892.07192166574,-0.604999893405615,0.119075646847169,-5.08080291331206,3.75842898917266e-07,9.18454736315453e-06,7298.74640889097,9334.28130352943,5836.82827144796,5098.43170279458,"chr7","protein_coding","Atxn2l"
8724,8724,"ENSMUSG00000032965",423.266956867217,-0.766493465358512,0.196922204092619,-3.89236688107556,9.92709716786571e-05,0.00137861965747834,508.042390842039,558.291763931485,332.731281957542,294.002390737803,"chr16","protein_coding","Ift57"
8752,8752,"ENSMUSG00000033055",2639.84624149778,-1.0876840979934,0.15255909914525,-7.12959177189307,1.00667041493684e-12,6.52851576148462e-11,2937.72603864767,4243.21573332651,1804.96698435402,1573.47620966294,"chr15","protein_coding","Ankrd54"
8772,8772,"ENSMUSG00000033124",541.910381130981,-0.860954158742951,0.229656066957522,-3.74888488751398,0.000177622584393978,0.00228772461656764,532.281054527251,865.699307126441,354.779740400512,414.881422469722,"chr1","protein_coding","Atg9a"
8775,8775,"ENSMUSG00000033147",83.1295209249457,-1.83334529811218,0.467795752088808,-3.91911489133003,8.8874744464514e-05,0.00125316486375957,92.1069220038048,167.586692903057,42.0925115729421,30.7319572199794,"chr3","protein_coding","Slc22a15"
8825,8825,"ENSMUSG00000033318",1554.6089355814,-0.632822723176277,0.164735353285479,-3.84145060884183,0.000122309349020055,0.00165871807511514,1761.66607664119,2018.97341272558,1446.17843332751,991.617819631335,"chr10","protein_coding","Gstt2"
8919,8919,"ENSMUSG00000033644",11154.5827903537,-0.653012708500116,0.0842686596709766,-7.74917639665536,9.24904627208448e-15,8.17227957508111e-13,14026.4299013584,13247.2818372304,8995.77104473161,8348.8483780944,"chr14","protein_coding","Piwil2"
