"X.1","X","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_rep1","WT_rep2","KO_rep1","KO_rep3","chrom","type","symbol"
8921,8921,"ENSMUSG00000033658",3561.97707441545,-0.788522545672294,0.101950609288408,-7.73435834445716,1.03925923882078e-14,9.02505211944195e-13,4350.35535822181,4673.58629379945,2750.04408943221,2473.92255620834,"chr8","protein_coding","Ddx19b"
9047,9047,"ENSMUSG00000034075",2360.89065647882,-0.639119715198615,0.131624769597697,-4.85561887137236,1.20011334136576e-06,2.63088768680333e-05,2500.46054576645,3250.58685997763,1870.11015702643,1822.40506314478,"chr2","protein_coding","Zdhhc5"
9056,9056,"ENSMUSG00000034110",800.167713520037,-1.03909405475001,0.149420221971158,-6.95417287594834,3.54636514083683e-12,2.11050447822625e-10,1038.38435227447,1114.60025339074,521.145381379283,526.540867035647,"chr5","protein_coding","Kctd7"
9384,9384,"ENSMUSG00000035021",2322.56546932374,-1.29808577512217,0.140901003549171,-9.21275038803518,3.17873575957895e-20,5.9007834274606e-18,2814.59362712679,3790.03751642298,1403.08371909807,1282.54701464714,"chr12","protein_coding","Baz1a"
9540,9540,"ENSMUSG00000035517",2418.09274080525,-0.800759970164325,0.144611863592703,-5.53730482596956,3.0716168517139e-08,9.47425234414314e-07,2571.23744372727,3573.86059895039,1838.03967201847,1689.23324852487,"chr4","protein_coding","Tdrd7"
9606,9606,"ENSMUSG00000035765",989.172381498912,-0.602014915803589,0.156630717993042,-3.84353033375185,0.000121277001322895,0.00164584015943128,1066.50120214932,1318.87752402997,837.841420832847,733.469378983508,"chr18","protein_coding","Dym"
9616,9616,"ENSMUSG00000035785",357.720452366158,-10.4628300600631,1.49246864324892,-7.01041868275827,2.3760600863729e-12,1.44810842733944e-10,307.346255528485,1122.53335127965,1.00220265649862,0,"chr8","protein_coding","Cmtm2b"
9643,9643,"ENSMUSG00000035890",1845.45982447507,-0.601662610987648,0.149020070567572,-4.03746024744249,5.40329972071324e-05,0.000800955066292393,1860.55982447686,2589.16482349042,1467.22468911398,1464.88996081902,"chr10","protein_coding","Rnf126"
9690,9690,"ENSMUSG00000036054",4975.70100227496,-0.731263675972146,0.11285157517886,-6.47987123629561,9.18009279910272e-11,4.45443639561258e-09,5537.08033224978,6883.94569309479,3858.48022751969,3623.29775623557,"chr8","protein_coding","Sugp2"
9788,9788,"ENSMUSG00000036377",1093.96836883598,-3.93439876303375,0.607588642419159,-6.47543171210154,9.45412378958661e-11,4.56469722219691e-09,1224.5372893769,2882.6894453798,127.279737375325,141.367003211905,"chr5","protein_coding","Cracd"
9804,9804,"ENSMUSG00000036438",15094.1597833113,-0.690418952155207,0.0968179106784578,-7.13110773943634,9.95643439376205e-13,6.49866108139939e-11,17681.6203850883,19595.7434228243,12437.3349671479,10661.9403581848,"chr17","protein_coding","Calm2"
9831,9831,"ENSMUSG00000036533",1150.85588794019,-2.34961971190666,0.185761498771992,-12.6485828734115,1.13910939639604e-36,1.00211910985554e-33,1566.78722061209,2281.75728029547,420.92511572942,333.953935123776,"chr17","protein_coding","Cdc42ep3"
10091,10091,"ENSMUSG00000037278",2489.09954261953,-1.43558229391122,0.36078892837567,-3.97900872505829,6.92032015665321e-05,0.0010037688749084,2725.39534476521,4543.68181586868,1373.01763940311,1314.30337044112,"chr11","protein_coding","Tmem97"
10305,10305,"ENSMUSG00000037890",1306.66986122646,-0.837320443421408,0.127486814246687,-6.56789840085888,5.10303382938582e-11,2.5679519339932e-09,1591.99543084471,1759.16445686404,932.048470543717,943.471086653367,"chr5","protein_coding","Wdr19"
10337,10337,"ENSMUSG00000037979",2427.87912804605,-1.1189786124992,0.143756193561104,-7.78386367070559,7.03425570848827e-15,6.32582800024674e-13,2824.28909260088,3825.73645692304,1638.60134337524,1422.88961928505,"chr5","protein_coding","Ccdc92"
10369,10369,"ENSMUSG00000038042",1936.66586871237,-1.24187137344966,0.144564873650439,-8.59040887382186,8.66603779394112e-18,1.16124906438811e-15,2322.06398104329,3122.66565651909,1197.63217451585,1104.30166277126,"chr13","protein_coding","Ptpdc1"
10420,10420,"ENSMUSG00000038170",854.530323483176,-0.907143692839635,0.202730800472993,-4.47462196530163,7.65466227144731e-06,0.00013890980843091,858.048694456497,1371.43429754395,632.389876250629,556.248425681627,"chr3","protein_coding","Pde4dip"
10444,10444,"ENSMUSG00000038215",667.061109238172,-0.836595600482242,0.165583066906977,-5.05242242524856,4.36241557125471e-07,1.05838269387012e-05,827.992751486835,882.557140140358,514.129962783792,443.564582541702,"chr8","protein_coding","Cep44"
10520,10520,"ENSMUSG00000038398",1425.55366972204,-0.852315983207313,0.127382500980859,-6.69099740266038,2.21654598608911e-11,1.17715463208733e-09,1713.18874927077,1956.50026685048,1012.22468306361,1020.30097970332,"chr8","protein_coding","Upf3a"
10563,10563,"ENSMUSG00000038515",323.59518166553,-2.63947536296433,0.310597412920906,-8.49805971705396,1.927859321291e-17,2.43801909418763e-15,396.544537890065,718.936996181752,109.24008955835,69.6591030319533,"chr8","protein_coding","Grtp1"
10584,10584,"ENSMUSG00000038542",1186.02957205701,-0.671952008978375,0.132917442038327,-5.05540882124874,4.29469776488407e-07,1.04320425659861e-05,1376.75609732003,1538.02935321089,936.057281169711,893.275556527401,"chr8","protein_coding","Pcid2"
10671,10671,"ENSMUSG00000038759",7903.44633121868,-0.924696524373504,0.0916038430340854,-10.094516711809,5.84181145529835e-24,1.55530543403299e-21,9713.88685848548,10992.29876231,5513.11681339891,5394.48289068038,"chr6","protein_coding","Nup205"
10735,10735,"ENSMUSG00000038943",1456.30793993733,-0.832877314125337,0.128251092928915,-6.49411474869047,8.35230701934655e-11,4.09202373436944e-09,1728.7014940293,2002.11557971167,1039.28415478907,1055.13053121929,"chr7","protein_coding","Prc1"
10830,10830,"ENSMUSG00000039183",1124.7786877741,-0.682511202486194,0.188689598990657,-3.61711088548124,0.000297909701706819,0.00360305134748104,1069.40984179154,1702.64113440561,835.837015519849,891.226759379402,"chr17","protein_coding","Nubp2"
10852,10852,"ENSMUSG00000039224",2586.87452791113,-1.03486853353196,0.124493763683894,-8.31261344270724,9.36170850019854e-17,1.07627732836942e-14,3152.96537217235,3800.94552602022,1814.989010919,1578.59820253294,"chr1","protein_coding","D1Pas1"
10878,10878,"ENSMUSG00000039298",1733.50113010992,-0.945544590869718,0.143087709608203,-6.60814680351494,3.89160688723316e-11,1.98344518277773e-09,1972.05767742883,2592.13973519876,1139.50442043893,1230.30268737317,"chr4","protein_coding","Cdk5rap2"
10998,10998,"ENSMUSG00000039662",3235.44159847571,-0.672945962644049,0.114901982913715,-5.85669581654995,4.72166793120602e-09,1.72763524267672e-07,3594.1090512432,4359.2372899517,2423.32602341366,2565.09402929428,"chr4","protein_coding","Icmt"
11026,11026,"ENSMUSG00000039738",1490.96564187754,-0.928730707139155,0.154148999596883,-6.02488961698026,1.69225077110002e-09,6.63585312062749e-08,1652.10731678404,2257.95798662876,1069.35023448403,984.44702961334,"chr16","protein_coding","Slx4"
11044,11044,"ENSMUSG00000039782",2165.32169268295,-0.720642669419132,0.107445092816235,-6.70707847636798,1.98559493827827e-11,1.06287111061171e-09,2617.77567800287,2772.61771217128,1665.66081510071,1605.23256545692,"chr5","protein_coding","Cpeb2"
11128,11128,"ENSMUSG00000040022",1438.84894572624,-0.729582641919788,0.1272864623504,-5.73181647480594,9.93607488561318e-09,3.35636960326372e-07,1672.46779427961,1917.82641464208,1085.38547698801,1079.71609699528,"chr19","protein_coding","Rab11fip2"
11192,11192,"ENSMUSG00000040231",1264.94166578674,-1.30976762442232,0.169758098373962,-7.71549420597898,1.20514335905002e-14,1.03325723419568e-12,1523.15762597871,2082.4381958368,807.775341137888,646.395500193566,"chr7","protein_coding","Syngr4"
11290,11290,"ENSMUSG00000040489",721.984049804612,-0.64864213167883,0.159174895097274,-4.07502785714064,4.6008839153881e-05,0.000696292334659407,821.205925654975,942.055374307124,560.231284982729,564.443614273621,"chr11","protein_coding","Sox30"
11328,11328,"ENSMUSG00000040594",1022.48964647678,-1.11376680273259,0.168935601467368,-6.59284835794501,4.31467229700291e-11,2.18257698143892e-09,1173.15132236425,1624.3017927527,660.451550632591,632.053920157576,"chr11","protein_coding","Ranbp17"
11393,11393,"ENSMUSG00000040734",516.340646718829,-1.66704105906084,0.210099235138546,-7.93454130359654,2.11274702724447e-15,2.01647751647475e-13,652.504826405901,918.256080640418,239.52643490317,255.075244925829,"chr7","protein_coding","Ppp1r13l"
11737,11737,"ENSMUSG00000041915",933.469159638155,-0.80706202089264,0.15801578966556,-5.1074770603671,3.26488718621228e-07,8.08589073755438e-06,1091.70941238194,1284.17022076603,617.35683640315,740.640169001503,"chr18","protein_coding","Ammecr1l"
11821,11821,"ENSMUSG00000042213",1536.54774526579,-1.29878716496202,0.148870436828909,-8.72427859169019,2.67882866493332e-18,3.8442141281036e-16,1957.5144792177,2412.65339546235,984.163008681645,791.860097701469,"chr6","protein_coding","Zfand4"
11846,11846,"ENSMUSG00000042293",554.491410925242,-1.59114060929408,0.496817145572153,-3.20266847365274,0.00136160630823373,0.0131381697857898,551.67198547542,1113.60861615463,299.658594293087,253.02644777783,"chr9","protein_coding","Gm5617"
11950,11950,"ENSMUSG00000042594",1705.85311152475,-0.635279113527723,0.115458815241007,-5.50221403365045,3.75051249473414e-08,1.13945750478154e-06,2000.17452730368,2150.86116512858,1353.97578892964,1318.40096473712,"chr5","protein_coding","Sh2b3"
12149,12149,"ENSMUSG00000043460",250.481505082257,-1.07634778500483,0.262361732992209,-4.10253344772958,4.08650756520618e-05,0.000628793871288074,287.955324580316,391.696708264541,157.345817070283,164.928170413889,"chr15","protein_coding","Elfn2"
12163,12163,"ENSMUSG00000043535",30803.6993471439,-0.835594988930113,0.091382238642696,-9.1439540258724,6.02096839284485e-20,1.05937629965933e-17,36603.290804312,42362.7427267372,21236.6742912058,23012.0895663206,"chr2","protein_coding","Setx"
12231,12231,"ENSMUSG00000043940",1823.12289851337,-0.606110696167522,0.117069225752911,-5.17736999001591,2.25035656758464e-07,5.80787178424842e-06,2215.41386082836,2185.56846839253,1357.98459955563,1533.52466527697,"chr5","protein_coding","Wdfy3"
12460,12460,"ENSMUSG00000044934",1131.35056723413,-0.625467706673228,0.155786994863079,-4.01489037787108,5.94734305609902e-05,0.000873918223653649,1305.97919935921,1439.85726683573,1009.21807509411,770.347727647483,"chr13","protein_coding","Zfp367"
12461,12461,"ENSMUSG00000044937",267.271058552174,-0.883653271643712,0.291784282120793,-3.02844712957464,0.00245814085690563,0.0217862558469682,251.112555778794,442.270207306292,196.43172067373,179.26975044988,"chr10","protein_coding","Ttc41"
12511,12511,"ENSMUSG00000045107",410.14763783755,-0.784488070690872,0.216753535687083,-3.61926308700865,0.000295443155165962,0.00357535693877278,443.082772165671,594.982341667657,315.693836797065,286.831600719808,"chr14","protein_coding","Saysd1"
12537,12537,"ENSMUSG00000045252",1253.48184958324,-0.906097029859775,0.184730601074396,-4.90496444330231,9.34442650789317e-07,2.09850306282697e-05,1261.38005817842,2008.06540312834,881.938337718786,862.543599307421,"chr7","protein_coding","Zfp574"
12606,12606,"ENSMUSG00000045587",1114.33978122953,-1.61416549622797,0.180405748170607,-8.94741721145979,3.63896711114287e-19,5.93797262313427e-17,1462.07619349197,1897.99366991983,640.407497502618,456.881764003693,"chr7","protein_coding","Lypd10"
12756,12756,"ENSMUSG00000046312",165.358715302666,-2.94709208880861,0.350886632605803,-8.39898649578783,4.50348597031996e-17,5.48936958575025e-15,239.477997209892,346.081395403354,43.0947142294407,32.780754367978,"chr4","protein_coding","Myorg"
12922,12922,"ENSMUSG00000047003",967.963354632255,-0.606869848484045,0.145386964096994,-4.17416961866798,2.99074879768887e-05,0.000475371651001073,1091.70941238194,1245.49636855763,735.616749869987,799.030887719464,"chr15","protein_coding","Zfp41"
13019,13019,"ENSMUSG00000047446",1817.59523592269,-0.717086744214107,0.143238707139724,-5.00623580408762,5.55047554311535e-07,1.31354762736136e-05,1967.20994469179,2553.46588299036,1470.23129708348,1279.47381892514,"chr12","protein_coding","Arl4a"
13148,13148,"ENSMUSG00000047989",843.463079267452,-0.744830012441719,0.157796100324563,-4.72020544810496,2.35606554730636e-06,4.83005372686899e-05,961.790175029204,1151.29083112692,659.449347976092,601.321962937596,"chr18","protein_coding","Ino80c"
13287,13287,"ENSMUSG00000048602",1135.50300174768,-7.37191601238696,0.669884947191177,-11.0047494622731,3.62522191493237e-28,1.33368618594076e-25,1877.0421157828,2637.75504805995,20.0440531299724,7.17079001799519,"chr17","protein_coding","Morc2b"
13381,13381,"ENSMUSG00000049091",1668.38901491411,-1.45521379898676,0.130478174412716,-11.1529288751678,6.92874774161164e-29,2.69608234238019e-26,2240.62207106098,2649.6546948933,934.052875856714,849.22641784543,"chr7","protein_coding","Sephs2"
13482,13482,"ENSMUSG00000049576",181.379184902343,-1.50169066312179,0.288263023473674,-5.20944602962209,1.89405291465682e-07,4.97072200715514e-06,273.412126369189,262.783867569882,101.222468306361,88.0982773639409,"chr10","transcribed_processed_pseudogene","Zfa-ps"
13574,13574,"ENSMUSG00000050050",1118.8939024414,-1.13773645622261,0.157899114108559,-7.20546446790314,5.7846327405778e-13,3.9277268078138e-11,1339.91332851851,1737.34843766956,739.625560495982,658.688283081558,"chr5","protein_coding","Ccdc158"
13911,13911,"ENSMUSG00000051674",733.293508047849,-0.620134704026394,0.152379944003589,-4.06966092605853,4.70816095522787e-05,0.000710402153378679,869.683253025399,907.348071043177,573.259919517211,582.882788605609,"chr5","protein_coding","Dcun1d4"
13933,13933,"ENSMUSG00000051811",1941.65880160541,-1.35573939034396,0.335229524299992,-4.04421237411872,5.24993149966602e-05,0.000783385796196477,2275.52574676768,3309.09345690829,1246.74010468428,935.275898061372,"chr7","protein_coding","Cox6b2"
14056,14056,"ENSMUSG00000052525",540.345304899411,-0.904103590147508,0.206234595995751,-4.3838599716128,1.16594734016174e-05,0.000203202226363761,623.418429983647,785.376691001307,431.949344950905,320.636753661785,"chr17","protein_coding","Spdya"
14222,14222,"ENSMUSG00000053411",505.812119774723,-0.933679317426528,0.206273137270452,-4.52642224664643,5.9990657122519e-06,0.000111772647902122,554.580625117646,773.477044167954,340.748903209531,354.441906603762,"chr15","protein_coding","Cbx7"
14232,14232,"ENSMUSG00000053470",4675.57502808757,-0.663132307085258,0.0887161505986158,-7.47476420708908,7.73424071008477e-14,5.92782676241876e-12,5659.24319722325,5804.052742968,3673.07273606744,3565.93143609161,"chr6","protein_coding","Kdm3a"
14302,14302,"ENSMUSG00000053896",141.909182417962,-2.34548472349957,0.39650642977662,-5.91537626469498,3.31117754356636e-09,1.23613222170704e-07,160.944726869806,313.357366611633,41.0903089164434,52.2443272739649,"chr2","protein_coding","4933409G03Rik"
14692,14692,"ENSMUSG00000056197",97.92073457674,-2.72060016958619,0.524037830702699,-5.19161024298199,2.08483082394854e-07,5.42798558603914e-06,87.2591892667624,252.867495208754,31.0682823514572,20.4879714799863,"chr6","protein_coding","Jkampl"
14814,14814,"ENSMUSG00000056899",143.292934870116,-2.0686867106436,0.416983732925056,-4.96107293234723,7.01048615081126e-07,1.61560565803548e-05,139.61470282682,323.27373897276,62.1365647029145,48.1467329779677,"chr12","protein_coding","Immp2l"
15073,15073,"ENSMUSG00000058638",1177.99808755888,-0.970282108669301,0.165356820363617,-5.86780821338767,4.4159361679973e-09,1.62163434524968e-07,1300.16192007476,1819.65432826692,820.80397567237,771.372126221482,"chr7","protein_coding","Zfp110"
15084,15084,"ENSMUSG00000058717",608.717531511368,-1.10091568153423,0.180920065232734,-6.08509443172056,1.16422671077008e-09,4.69262216448639e-08,793.08907578013,867.682581598667,431.949344950905,342.14912371577,"chr7","protein_coding","Lypd11"
15273,15273,"ENSMUSG00000059970",11933.3962883824,-1.39371178472523,0.116518872356856,-11.96125362814,5.66994029758351e-33,3.18682144392513e-30,15371.1909626139,19204.0467145597,7171.76220990413,5986.58526645198,"chr12","protein_coding","Hspa2"
15402,15402,"ENSMUSG00000060771",1335.60224318205,-0.99882114268664,0.165866252221717,-6.02184669459759,1.72438187370628e-09,6.73574185957006e-08,1486.31485717719,2074.5050979479,964.118955551673,817.470062051451,"chr1","protein_coding","Tsga10"
15476,15476,"ENSMUSG00000061356",71.0257188504049,-1.42977405216986,0.463667371398698,-3.0836201560977,0.00204498511070265,0.0186220651349944,88.2287358141709,118.996468333531,44.0969168859393,32.780754367978,"chr14","protein_coding","Nuggc"
15553,15553,"ENSMUSG00000061882",642.532830764231,-0.96569611725389,0.218192536989612,-4.42588976954727,9.60455631457983e-06,0.000170173898834683,643.778907479225,1056.09365646009,437.962560889897,432.29619822771,"chr5","protein_coding","Ccdc62"
15619,15619,"ENSMUSG00000062270",10417.916263222,-0.754605563261245,0.104647164106442,-7.21095091018137,5.55624844151593e-13,3.78535794497082e-11,11753.8127942329,14410.4723151907,8046.68512902742,7460.69481443699,"chr9","protein_coding","Morf4l1"
15687,15687,"ENSMUSG00000062732",684.42647211114,-2.55543805370258,0.463535866052457,-5.51292411408224,3.52920426706159e-08,1.07545058945368e-06,807.632273991257,1532.07952979422,207.455949895214,190.538134763872,"chr7","protein_coding","Lypd4"
15703,15703,"ENSMUSG00000062859",1195.23125250772,-3.91947483375168,0.621710137898509,-6.30434441201201,2.89416285571761e-10,1.27582769548127e-08,1332.15695613924,3152.41477360247,171.376654261264,124.976626027916,"chr17","protein_coding","Tcp11"
15868,15868,"ENSMUSG00000063889",658.231515602921,-1.63416263708926,0.211797404812092,-7.71568772780337,1.20331601591871e-14,1.03325723419568e-12,812.480006728299,1179.05667373807,364.801766965498,276.587614979814,"chr18","protein_coding","Crem"
16246,16246,"ENSMUSG00000067338",15903.7851532366,-1.29604957868124,0.120780542500647,-10.7306156426172,7.31074744167726e-27,2.55044247818789e-24,19881.5215011581,25324.4317358477,10142.290883766,8266.89649217445,"chr6","protein_coding","Tuba3b"
16283,16283,"ENSMUSG00000067702",13310.6097799732,-0.98068849599776,0.114611872119873,-8.55660480767692,1.16240159368004e-17,1.51742153848528e-15,15471.054256997,19865.468751047,9507.89660220241,8398.01950964636,"chr6","protein_coding","Tuba3a"
16332,16332,"ENSMUSG00000068039",9267.88801025297,-0.896924932283177,0.105678752596926,-8.48727781358449,2.11533656290011e-17,2.64208148232844e-15,10896.7336463238,13222.4909063276,6806.96044293863,6145.36704542188,"chr17","protein_coding","Tcp1"
16406,16406,"ENSMUSG00000068600",1075.37123397322,-0.751099932530251,0.148719046532481,-5.05046226453724,4.407421750949e-07,1.0667436807261e-05,1296.28373388513,1402.17505186345,885.94714834478,717.079001799519,"chr15","protein_coding","Gml2"
16594,16594,"ENSMUSG00000070331",1479.11643183569,-11.504921262635,1.532412898112,-7.50771627986786,6.01677287864903e-14,4.68243778563787e-12,1466.92392622902,4447.49300396574,0,2.04879714799863,"chr11","protein_coding","Qrich2"
16600,16600,"ENSMUSG00000070345",2304.2577409262,-0.688909012798979,0.134954143852407,-5.10476368589621,3.31208145256972e-07,8.1827418939311e-06,2541.1815007576,3147.45658742191,1926.23350579035,1602.15936973492,"chr11","protein_coding","Hsf5"
16764,16764,"ENSMUSG00000071265",56.3783984387471,-4.1359214810475,0.785654950177555,-5.26429761578259,1.40726324558822e-07,3.80675996139466e-06,34.903675706705,178.494702500297,8.01762125198896,4.09759429599725,"chr12","transcribed_unitary_pseudogene","1700086L19Rik"
16782,16782,"ENSMUSG00000071359",1282.20771473467,-0.886881598056568,0.169157988595357,-5.24291879692469,1.58056111056411e-07,4.23590377631181e-06,1352.51743363482,1976.33301157273,920.022038665733,879.95837506541,"chr10","protein_coding","Tbpl1"
16852,16852,"ENSMUSG00000071724",851.358332068497,-2.84063326923465,0.202679112296092,-14.0154219004314,1.25450532244672e-44,1.95258928418361e-41,1193.51179985983,1794.8633973641,225.49559771219,191.562533337871,"chr15","protein_coding","Smpd5"
17003,17003,"ENSMUSG00000073002",178.480544398424,-1.26730165334063,0.334820801856402,-3.78501468939244,0.000153699499623923,0.0020233934127459,187.122483649835,317.323915556084,116.25550815384,93.2202702339375,"chr6","protein_coding","Vamp5"
17192,17192,"ENSMUSG00000074039",76.794041702329,-2.51903376666541,0.484807641415401,-5.19594484796292,2.0368264312928e-07,5.31097242406939e-06,97.9242012882556,163.620143958606,21.046255786471,24.5855657759835,"chr9","lncRNA","4930520O04Rik"
17199,17199,"ENSMUSG00000074067",101.615400940194,-8.6445657901583,1.4859617757409,-5.81748866712813,5.97383108259337e-09,2.12433212873804e-07,179.366111270567,226.09328983371,1.00220265649862,0,"chr7","lncRNA","Gm10619"
17364,17364,"ENSMUSG00000074734",1308.55578994474,-1.14715842329351,0.158448983879673,-7.2399228774144,4.4893995613065e-13,3.10029046837801e-11,1539.63991728465,2066.572000059,867.907500527805,760.10374190749,"chr10","protein_coding","Taf7l2"
17411,17411,"ENSMUSG00000074881",72.3695520053479,-1.26245840033096,0.453713727751764,-2.78249989610559,0.0053941882571086,0.0416746869776004,85.3200961719455,118.996468333531,40.0881062599448,45.0735372559698,"chr2","protein_coding","Mageb3"
17968,17968,"ENSMUSG00000079407",7.67414323552176,-6.3629141944206,2.11042458352779,-3.014992454165,0.00256985649127165,0.022578582824312,1.93909309481694,28.7574798472701,0,0,"chr14","lncRNA","1700110I01Rik"
17977,17977,"ENSMUSG00000079429",838.869731143726,-2.10223890479262,0.557761198963837,-3.76906623963443,0.000163859401760836,0.00213629583455461,845.444589340187,1876.17765072535,288.634365071603,345.222319437768,"chr1","protein_coding","Mroh2a"
18014,18014,"ENSMUSG00000079523",4700.42436718607,-0.625228197183082,0.114196991984654,-5.47499707581705,4.37518835837117e-08,1.31346530034543e-06,5051.33751199814,6355.40304624669,3662.04850684596,3732.9084036535,"chr6","protein_coding","Tmsb10"
18399,18399,"ENSMUSG00000081984",668.063982837082,-1.83957209024703,0.549099112196664,-3.35016402209767,0.000807637207002483,0.00843226586506101,682.560769375564,1406.1416008079,339.746700553032,243.806860611836,"chr1","protein_coding","Dnajb3"
18895,18895,"ENSMUSG00000084135",142.894751096794,-3.88316128844909,1.05541668458387,-3.67926843034526,0.000233903970349163,0.00289645834519276,137.675609732003,397.646531681218,28.0616743819614,8.1951885919945,"chr11","protein_coding","Pom121l12"
19070,19070,"ENSMUSG00000084950",125.277938929113,-1.02821860047907,0.351327978397542,-2.92666301490967,0.00342619897120434,0.0286825444697346,168.701099249074,167.586692903057,97.2136576803662,67.6103058839546,"chr6","lncRNA","Gm5577"
19878,19878,"ENSMUSG00000086788",2990.50188589538,-1.40681784048019,0.120008707401777,-11.7226313901565,9.75927286679015e-32,5.06331095350338e-29,4020.70953210293,4665.65319591055,1774.90090465906,1500.74391090899,"chr4","lncRNA","1700029M20Rik"
20526,20526,"ENSMUSG00000089862",229.685079730573,-0.703486716058142,0.257067132691769,-2.73658755474447,0.00620800724819978,0.0466788623783257,259.83847470547,309.390817667182,176.387667543757,173.123359005884,"chr6","protein_coding","Umad1"
20722,20722,"ENSMUSG00000090585",61.5050451122009,-7.91687822742014,1.52599407264695,-5.18801374745036,2.12548916108253e-07,5.51373688273641e-06,84.350549624537,160.645232250267,0,1.02439857399931,"chr14","lncRNA","4933406F09Rik"
21007,21007,"ENSMUSG00000092074",816.527904798485,-0.906675177504245,0.188990256570941,-4.79747048316168,1.60681878351946e-06,3.44410712560729e-05,867.744159930582,1262.35420157155,603.325999212169,532.687258479643,"chr17","protein_coding","Dynlt1a"
21434,21434,"ENSMUSG00000095677",935.194930213458,-0.752750374647008,0.166265271681608,-4.52740591606223,5.97121721396893e-06,0.000111356321758016,1021.90206096853,1325.81898468276,745.638776434973,647.419898767566,"chr17","protein_coding","Dynlt1f"
21538,21538,"ENSMUSG00000096753",414.141666952584,-8.08541940820954,0.631134678560714,-12.8109255961788,1.42425437960902e-37,1.44091815585044e-34,676.743490091113,973.787765862732,5.0110132824931,1.02439857399931,"chr12","protein_coding","Fam181a"
21626,21626,"ENSMUSG00000097047",76.1591941375896,-2.96939291442413,0.573771442435094,-5.17521907647057,2.27643710595368e-07,5.86769788558812e-06,68.8378048660015,201.302358930891,15.0330398474793,19.4635729059869,"chr17","lncRNA","1110020A21Rik"
22661,22661,"ENSMUSG00000101404",101.346459453114,-2.84032919182654,0.409457612754014,-6.93680884993804,4.01055891631821e-12,2.3727967576837e-10,187.122483649835,168.57833013917,23.0506610994683,26.6343629239821,"chr6","lncRNA","1700009C05Rik"
24188,24188,"ENSMUSG00000106740",44.6334990916363,-8.90369457796572,1.54232870089928,-5.77289041744101,7.79231219101029e-09,2.70910042736945e-07,85.3200961719455,93.2139001945996,0,0,"chr5","lncRNA","Gm21221"
24565,24565,"ENSMUSG00000107879",2931.54505551976,-1.47726335292947,0.118461062033132,-12.4704550809809,1.08206316976332e-35,8.10906154703369e-33,3908.24213260355,4719.20160666063,1483.25993161796,1615.47655119692,"chr6","translated_unprocessed_pseudogene","9330102E08Rik"
24739,24739,"ENSMUSG00000108383",432.48151578835,-12.1800504754428,1.45929239473614,-8.34654557193464,7.02885278306929e-17,8.26870972166419e-15,717.464445082269,1012.46161807113,0,0,"chr7","lncRNA","Gm6567"
24921,24921,"ENSMUSG00000108885",19.2180686714217,-6.2271091586605,1.68292303994653,-3.70017464307717,0.00021545114501484,0.00269934270478654,21.3300240429864,54.5400479862019,1.00220265649862,0,"chr7","lncRNA","4930402F11Rik"
27750,27750,"ENSMUSG00000117618",17.9564314375765,-6.12793271201925,1.67991647139939,-3.64776035972469,0.000264536194043067,0.00324008798442337,25.2082102326203,45.615312861187,1.00220265649862,0,"chr18","lncRNA","4930578E11Rik"
